COH,57.04,57.08,81.0,380.0
COH,57.04,57.08,81.0,380.0
COH,57.04,57.08,81.0,380.0
COH,57.04,57.08,81.0,380.0
COH,57.04,57.08,81.0,380.0
COH,57.04,57.08,81.0,380.0
COH,57.04,57.08,81.0,380.0
COH,57.04,57.08,81.0,380.0
COH,57.04,57.08,81.0,380.0
COH,57.04,57.08,81.0,380.0
COH,57.04,57.08,81.0,380.0
CPB,52.95,53.0,43.0,853.0
ELD,0.215,0.22,1247741.0,420865.0
ELD,0.215,0.22,1247741.0,420865.0
ELD,0.215,0.22,1247741.0,420865.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
ELD,0.215,0.22,1247741.0,420865.0
ELD,0.215,0.22,1247741.0,420865.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
ELD,0.215,0.22,1247741.0,420865.0
ELD,0.215,0.22,1247741.0,420865.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CPB,52.95,53.0,43.0,853.0
CMW,0.66,0.665,8928.0,181598.0
CMW,0.66,0.665,8928.0,181598.0
CMW,0.66,0.665,8928.0,181598.0
CMW,0.66,0.665,8928.0,181598.0
CMW,0.66,0.665,8928.0,181598.0
CMW,0.66,0.665,8928.0,181598.0
CMW,0.66,0.665,8928.0,181598.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
AVB,0.105,0.11,5392453.0,6539645.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
CPA,0.955,0.96,299443.0,718791.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BTU,0.73,0.735,80740.0,181198.0
BSE,0.465,0.47,6538.0,37533.0
BSE,0.465,0.47,6538.0,37533.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
CSR,2.12,2.13,120609.0,44034.0
AYN,0.08,0.081999998,1538138.0,545225.0
AOH,0.24,0.245,111174.0,40000.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
FKP,0.49,0.495,306678.0,101134.0
DUI,2.3,2.3,12330.0,7870.0
AKM,0.345,0.35,168000.0,30293.0
AKM,0.345,0.35,168000.0,30293.0
AKM,0.345,0.35,168000.0,30293.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
AZT,9.49,9.5,2009.0,29055.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
CSL,32.32,32.33,237.0,58.0
AKI,0.355,0.36,46536.0,244478.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AQG,11.73,11.74,1630.0,2372.0
AGR,0.54,0.56,25000.0,5700.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
CFX,1.875,1.88,184481.0,283938.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
EHL,1.055,1.06,63994.0,23422.0
CGM,0.063000002,0.064000001,389000.0,72214.0
CHM,0.006000000199999999,0.0069999999000000005,8309900.0,3998202.0
CHM,0.006000000199999999,0.0069999999000000005,8309900.0,3998202.0
DYL,0.155,0.16,84690.0,949578.0
DYL,0.155,0.16,84690.0,949578.0
DYL,0.155,0.16,84690.0,949578.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
EXT,8.11,8.12,2320.0,2808.0
